32, 10000, 250_1, 7, 363.92233443260193
32, 10000, 250_1, 8, 367.51024055480957
32, 10000, 250_1, 9, 346.37637186050415
32, 10000, 250_2, 0, 349.0071268081665
32, 10000, 250_2, 1, 351.3491859436035
32, 10000, 250_2, 2, 356.9166247844696
32, 10000, 250_2, 3, 348.9288742542267
32, 10000, 250_2, 4, 350.3547749519348
32, 10000, 250_2, 5, 349.33243346214294
32, 10000, 250_2, 6, 348.2122483253479
32, 10000, 250_2, 7, 347.0084114074707
32, 10000, 250_2, 8, 336.2102403640747
32, 10000, 250_2, 9, 330.891414642334
32, 10000, 250_3, 0, 337.48879837989807
32, 10000, 250_3, 1, 329.71785283088684
32, 10000, 250_3, 2, 349.63912892341614
32, 10000, 250_3, 3, 344.6182849407196
32, 10000, 250_3, 4, 344.1158354282379
32, 10000, 250_3, 5, 335.7726049423218
32, 10000, 250_3, 6, 343.2282819747925
32, 10000, 250_3, 7, 349.4378345012665
32, 10000, 250_3, 8, 342.5746648311615
32, 10000, 250_3, 9, 333.4577124118805
32, 10000, 250_4, 0, 349.4095513820648
32, 10000, 250_4, 1, 352.0935814380646
32, 10000, 250_4, 2, 345.59927344322205
32, 10000, 250_4, 3, 346.0079483985901
32, 10000, 250_4, 4, 347.46105456352234
32, 10000, 250_4, 5, 342.99786257743835
32, 10000, 250_4, 6, 348.7868535518646
32, 10000, 250_4, 7, 353.96596789360046
32, 10000, 250_4, 8, 352.0808074474335
32, 10000, 250_4, 9, 349.3846731185913
32, 10000, 250_5, 0, 348.9206314086914
32, 10000, 250_5, 1, 338.8545503616333
32, 10000, 250_5, 2, 333.5843245983124
32, 10000, 250_5, 3, 344.04949045181274
32, 10000, 250_5, 4, 337.9118390083313
32, 10000, 250_5, 5, 336.74637818336487
32, 10000, 250_5, 6, 339.39754605293274
32, 10000, 250_5, 7, 335.7759065628052
32, 10000, 250_5, 8, 342.75486421585083
32, 10000, 250_5, 9, 340.9924337863922
32, 10000, 250_6, 0, 341.3491952419281
32, 10000, 250_6, 1, 347.7675573825836
32, 10000, 250_6, 2, 342.38416504859924
32, 10000, 250_6, 3, 335.00046253204346
32, 10000, 250_6, 4, 346.6931858062744
32, 10000, 250_6, 5, 350.48653769493103
32, 10000, 250_6, 6, 355.286771774292
32, 10000, 250_6, 7, 4516.343724966049
32, 10000, 250_6, 8, 457.9642267227173
32, 10000, 250_6, 9, 446.26247119903564
32, 10000, 250_7, 0, 464.4832675457001
32, 10000, 250_7, 1, 1020.2551243305206
32, 10000, 250_7, 2, 497.78990173339844
32, 10000, 250_7, 3, 480.0601255893707
32, 10000, 250_7, 4, 1835.5861549377441
32, 10000, 250_7, 5, 339.0863564014435
32, 10000, 250_8, 0, 390.27759766578674
32, 10000, 250_8, 1, 390.3985593318939
32, 10000, 250_8, 2, 386.61833906173706
32, 10000, 250_8, 3, 378.47552585601807
32, 10000, 250_8, 4, 391.7941687107086
32, 10000, 250_8, 5, 400.60434222221375
32, 10000, 250_8, 6, 392.9345734119415
32, 10000, 250_8, 7, 396.6075875759125
32, 10000, 250_8, 8, 391.20670676231384
32, 10000, 250_8, 9, 397.6861643791199
32, 10000, 250_9, 0, 402.70575499534607
32, 10000, 250_9, 1, 408.1485986709595
32, 10000, 250_9, 2, 381.6946494579315
32, 10000, 250_9, 3, 381.9243915081024
32, 10000, 250_9, 4, 398.1756262779236
32, 10000, 250_9, 5, 389.4721953868866
32, 10000, 250_9, 6, 386.7843782901764
32, 10000, 250_9, 7, 382.0613067150116
32, 10000, 250_9, 8, 390.6070513725281
32, 10000, 250_9, 9, 396.2927494049072
32, 10000, 250_7, 0, 350.4264769554138
32, 10000, 250_7, 1, 1154.781583070755
32, 10000, 250_7, 2, 552.3445796966553
32, 10000, 250_7, 3, 529.1242890357971
32, 10000, 250_7, 4, 489.9354453086853
32, 10000, 250_7, 5, 495.99907422065735
32, 10000, 250_7, 6, 482.9472315311432
32, 10000, 250_7, 7, 528.4220564365387
32, 10000, 250_7, 8, 18335.069559812546
32, 10000, 250_7, 9, 336.46437978744507
